condition,seed,bin_idx,rollout,fall_step,tracking_error,epte_sp
uniform,0,0,0,999,0.7037330865859985,0.704029381275177
uniform,0,0,1,999,0.8744597434997559,0.8745853304862976
uniform,0,0,2,999,0.9445289373397827,0.9445844292640686
uniform,0,0,3,999,0.9514316916465759,0.9514803290367126
uniform,0,0,4,999,0.9369185566902161,0.9369816780090332
uniform,0,0,5,999,0.9312716126441956,0.9313403964042664
uniform,0,0,6,999,0.9846615195274353,0.9846768975257874
uniform,0,0,7,999,0.8160933256149292,0.816277265548706
uniform,0,0,8,999,0.9405776858329773,0.9406371116638184
uniform,0,0,9,999,0.8679752349853516,0.868107259273529
uniform,0,0,10,999,0.6131151914596558,0.6135020852088928
uniform,0,0,11,999,0.945736825466156,0.9457911252975464
uniform,0,0,12,999,0.8090031743049622,0.8091942071914673
uniform,0,0,13,999,0.9204970002174377,0.9205765128135681
uniform,0,0,14,999,0.9245362281799316,0.9246117472648621
uniform,0,0,15,999,0.9019634127616882,0.9020615220069885
uniform,0,0,16,999,0.9324761033058167,0.9325436949729919
uniform,0,0,17,999,0.9034183621406555,0.9035149812698364
uniform,0,0,18,999,0.9295087456703186,0.9295792579650879
uniform,0,0,19,999,0.897675633430481,0.8977779746055603
uniform,0,0,20,999,0.951224148273468,0.9512730240821838
uniform,0,0,21,999,0.5136554837226868,0.514141857624054
uniform,0,0,22,999,0.702784538269043,0.7030817866325378
uniform,0,0,23,999,0.9482030272483826,0.9482548832893372
uniform,0,0,24,999,0.8818609714508057,0.8819791674613953
uniform,0,0,25,999,0.9343291521072388,0.934394896030426
uniform,0,0,26,999,0.6154547333717346,0.6158393025398254
uniform,0,0,27,999,0.9301728010177612,0.930242657661438
uniform,0,0,28,999,0.9528872966766357,0.9529344439506531
uniform,0,0,29,999,0.767673134803772,0.7679054737091064
uniform,0,0,30,999,0.8686736226081848,0.8688049912452698
uniform,0,0,31,999,0.9693065881729126,0.9693373441696167
uniform,0,0,32,999,0.5708045363426208,0.5712337493896484
uniform,0,0,33,999,0.9277189373970032,0.9277912378311157
uniform,0,0,34,999,0.9588649868965149,0.9589061737060547
uniform,0,0,35,999,0.8723481893539429,0.8724758625030518
uniform,0,0,36,999,0.9454434514045715,0.9454980492591858
uniform,0,0,37,999,0.9060565233230591,0.9061505198478699
uniform,0,0,38,999,0.8553428649902344,0.855487585067749
uniform,0,0,39,999,0.6804408431053162,0.680760383605957
uniform,0,0,40,999,0.941112756729126,0.9411716461181641
uniform,0,0,41,999,0.7855891585350037,0.7858036160469055
uniform,0,0,42,999,0.9114309549331665,0.9115195870399475
uniform,0,0,43,999,0.9363624453544617,0.9364261031150818
uniform,0,0,44,999,0.9099129438400269,0.9100030660629272
uniform,0,0,45,999,0.8664823770523071,0.8666159510612488
uniform,0,0,46,999,0.9370282292366028,0.9370912313461304
uniform,0,0,47,999,0.9001792669296265,0.90027916431427
uniform,0,0,48,999,0.7044839262962341,0.7047794461250305
uniform,0,0,49,999,0.9453238248825073,0.9453785419464111
uniform,0,0,50,999,0.7963799834251404,0.7965836524963379
uniform,0,0,51,999,0.891686201095581,0.8917945623397827
uniform,0,0,52,999,0.7993509769439697,0.7995516657829285
uniform,0,0,53,999,0.49219533801078796,0.4927031695842743
uniform,0,0,54,999,0.5313857197761536,0.5318543314933777
uniform,0,0,55,999,0.8597357273101807,0.8598760366439819
uniform,0,0,56,999,0.9488657712936401,0.9489169716835022
uniform,0,0,57,999,0.5251763463020325,0.525651216506958
uniform,0,0,58,999,0.9416782855987549,0.9417366981506348
uniform,0,0,59,999,0.9185371994972229,0.9186186790466309
uniform,0,0,60,999,0.9424640536308289,0.9425216317176819
uniform,0,0,61,999,0.8603777885437012,0.8605174422264099
uniform,0,0,62,999,0.7681265473365784,0.7683584094047546
uniform,0,0,63,999,0.766788125038147,0.7670214176177979
uniform,0,0,64,999,0.9416096806526184,0.9416681528091431
uniform,0,0,65,999,0.878879964351654,0.8790011405944824
uniform,0,0,66,999,0.761298418045044,0.7615371346473694
uniform,0,0,67,999,0.9321021437644958,0.9321700930595398
uniform,0,0,68,999,0.6732791066169739,0.6736058592796326
uniform,0,0,69,999,0.7107668519020081,0.711056113243103
uniform,0,0,70,999,0.9654637575149536,0.9654983282089233
uniform,0,0,71,999,0.927558422088623,0.9276309013366699
uniform,0,0,72,999,0.9646443724632263,0.9646797776222229
uniform,0,0,73,999,0.8761178851127625,0.8762418031692505
uniform,0,0,74,999,0.6384888887405396,0.6388504505157471
uniform,0,0,75,999,0.9372955560684204,0.9373583197593689
uniform,0,0,76,999,0.9885156750679016,0.9885271787643433
uniform,0,0,77,999,0.9518395066261292,0.9518877267837524
uniform,0,0,78,999,0.9411380887031555,0.9411969780921936
uniform,0,0,79,999,0.960797905921936,0.9608371257781982
uniform,0,0,80,999,0.9478753209114075,0.9479274749755859
uniform,0,0,81,999,0.9717206954956055,0.9717490077018738
uniform,0,0,82,999,0.7250388860702515,0.7253139019012451
uniform,0,0,83,999,0.9463637471199036,0.9464173913002014
uniform,0,0,84,999,0.5374666452407837,0.5379292368888855
uniform,0,0,85,999,0.943093478679657,0.9431504607200623
uniform,0,0,86,999,0.9535204172134399,0.9535669684410095
uniform,0,0,87,999,0.8897256851196289,0.8898359537124634
uniform,0,0,88,999,0.949312150478363,0.9493628740310669
uniform,0,0,89,999,0.9475367069244385,0.9475892186164856
uniform,0,0,90,999,0.9506106376647949,0.9506600499153137
uniform,0,0,91,999,0.6279033422470093,0.628275454044342
uniform,0,0,92,999,0.9497557878494263,0.9498060941696167
uniform,0,0,93,999,0.8990543484687805,0.89915531873703
uniform,0,0,94,999,0.9008179306983948,0.9009171724319458
uniform,0,0,95,999,0.9234882593154907,0.9235647916793823
uniform,0,0,96,999,0.9464302062988281,0.9464837908744812
uniform,0,0,97,999,0.9296704530715942,0.929740846157074
uniform,0,0,98,999,0.7645031213760376,0.7647386789321899
uniform,0,0,99,999,0.5674867630004883,0.5679192543029785
uniform,0,1,0,999,0.3115506172180176,0.3122390806674957
uniform,0,1,1,999,0.40936073660850525,0.40995141863822937
uniform,0,1,2,999,0.24226045608520508,0.24301819503307343
uniform,0,1,3,999,0.4099714159965515,0.4105614423751831
uniform,0,1,4,999,0.28588348627090454,0.2865976095199585
uniform,0,1,5,999,0.1548757255077362,0.15572085976600647
uniform,0,1,6,999,0.2541879415512085,0.25493374466896057
uniform,0,1,7,999,0.5028966069221497,0.5033937096595764
uniform,0,1,8,999,0.1747480034828186,0.17557325959205627
uniform,0,1,9,999,0.3071081042289734,0.3078010082244873
uniform,0,1,10,999,0.25299155712127686,0.2537385821342468
uniform,0,1,11,999,0.2922137379646301,0.2929215431213379
uniform,0,1,12,999,0.38597965240478516,0.38659366965293884
uniform,0,1,13,999,0.4233037233352661,0.4238804578781128
uniform,0,1,14,999,0.2342306226491928,0.23499640822410583
uniform,0,1,15,999,0.20550936460494995,0.20630386471748352
uniform,0,1,16,999,0.32064545154571533,0.32132482528686523
uniform,0,1,17,999,0.34173235297203064,0.34239062666893005
uniform,0,1,18,999,0.5047036409378052,0.5051989555358887
uniform,0,1,19,999,0.21569520235061646,0.21647952497005463
uniform,0,1,20,941,0.18269018828868866,0.2309114784002304
uniform,0,1,21,999,0.44577187299728394,0.4463261365890503
uniform,0,1,22,999,0.4778873324394226,0.47840946912765503
uniform,0,1,23,999,0.19582650065422058,0.19663068652153015
uniform,0,1,24,999,0.19123516976833344,0.1920439451932907
uniform,0,1,25,999,0.2224341630935669,0.22321173548698425
uniform,0,1,26,999,0.5584768652915955,0.5589184165000916
uniform,0,1,27,999,0.4315741956233978,0.43214261531829834
uniform,0,1,28,129,0.3314555287361145,0.9137578010559082
uniform,0,1,29,999,0.3040415644645691,0.30473753809928894
uniform,0,1,30,999,0.14892950654029846,0.14978058636188507
uniform,0,1,31,999,0.25692906975746155,0.25767216086387634
uniform,0,1,32,999,0.5437537431716919,0.5442099571228027
uniform,0,1,33,999,0.10611259937286377,0.1070064902305603
uniform,0,1,34,999,0.1364724487066269,0.13733598589897156
uniform,0,1,35,999,0.14046505093574524,0.14132459461688995
uniform,0,1,36,999,0.13608184456825256,0.13694578409194946
uniform,0,1,37,999,0.23655693233013153,0.23732037842273712
uniform,0,1,38,999,0.15507175028324127,0.15591667592525482
uniform,0,1,39,999,0.49023616313934326,0.4907459616661072
uniform,0,1,40,999,0.29366669058799744,0.2943730354309082
uniform,0,1,41,999,0.37688297033309937,0.3775060772895813
uniform,0,1,42,999,0.5395141839981079,0.5399746894836426
uniform,0,1,43,999,0.20297455787658691,0.20377159118652344
uniform,0,1,44,999,0.34987205266952515,0.3505221903324127
uniform,0,1,45,999,0.20611892640590668,0.2069128155708313
uniform,0,1,46,999,0.5274248123168945,0.5278974175453186
uniform,0,1,47,999,0.21149997413158417,0.2122884839773178
uniform,0,1,48,999,0.533982515335083,0.5344485640525818
uniform,0,1,49,999,0.20975981652736664,0.21055006980895996
uniform,0,1,50,999,0.17942863702774048,0.18024921417236328
uniform,0,1,51,999,0.20111553370952606,0.20191442966461182
uniform,0,1,52,999,0.42979681491851807,0.43036702275276184
uniform,0,1,53,999,0.3692733645439148,0.369904100894928
uniform,0,1,54,999,0.4928547739982605,0.4933619201183319
uniform,0,1,55,999,0.20007525384426117,0.2008751928806305
uniform,0,1,56,999,0.20420914888381958,0.2050049602985382
uniform,0,1,57,999,0.43005427718162537,0.43062424659729004
uniform,0,1,58,999,0.12039285153150558,0.12127246707677841
uniform,0,1,59,999,0.2648325562477112,0.26556771993637085
uniform,0,1,60,999,0.302051305770874,0.30274927616119385
uniform,0,1,61,999,0.15664443373680115,0.15748779475688934
uniform,0,1,62,999,0.4555051028728485,0.4560496211051941
uniform,0,1,63,999,0.4774011969566345,0.47792381048202515
uniform,0,1,64,999,0.2511385679244995,0.2518874406814575
uniform,0,1,65,999,0.18167158961296082,0.18248991668224335
uniform,0,1,66,999,0.4965142011642456,0.4970177114009857
uniform,0,1,67,999,0.15393751859664917,0.15478359162807465
uniform,0,1,68,999,0.3237783908843994,0.3244546353816986
uniform,0,1,69,999,0.5730892419815063,0.5735161900520325
uniform,0,1,70,999,0.16866056621074677,0.16949191689491272
uniform,0,1,71,999,0.4245961308479309,0.42517155408859253
uniform,0,1,72,999,0.21308070421218872,0.21386763453483582
uniform,0,1,73,999,0.25195446610450745,0.252702534198761
uniform,0,1,74,999,0.45349031686782837,0.4540368616580963
uniform,0,1,75,999,0.5097578763961792,0.5102481245994568
uniform,0,1,76,999,0.1870470643043518,0.18786002695560455
uniform,0,1,77,999,0.22891400754451752,0.22968509793281555
uniform,0,1,78,999,0.21097570657730103,0.21176473796367645
uniform,0,1,79,999,0.232411190867424,0.23317879438400269
uniform,0,1,80,999,0.36902377009391785,0.3696547746658325
uniform,0,1,81,999,0.21247494220733643,0.21326248347759247
uniform,0,1,82,999,0.4534836709499359,0.45403021574020386
uniform,0,1,83,999,0.26075640320777893,0.2614956498146057
uniform,0,1,84,999,0.4309661090373993,0.43153518438339233
uniform,0,1,85,999,0.21563540399074554,0.2164197862148285
uniform,0,1,86,999,0.18391673266887665,0.1847328245639801
uniform,0,1,87,999,0.2176533341407776,0.21843568980693817
uniform,0,1,88,999,0.19636933505535126,0.19717296957969666
uniform,0,1,89,999,0.204637348651886,0.2054327130317688
uniform,0,1,90,999,0.1782088726758957,0.1790306717157364
uniform,0,1,91,999,0.31034302711486816,0.3110327124595642
uniform,0,1,92,999,0.3736177384853363,0.3742441236972809
uniform,0,1,93,999,0.1767641007900238,0.1775873452425003
uniform,0,1,94,999,0.5175210237503052,0.518003523349762
uniform,0,1,95,999,0.20779214799404144,0.20858435332775116
uniform,0,1,96,999,0.23113785684108734,0.2319067269563675
uniform,0,1,97,999,0.5741180181503296,0.5745438933372498
uniform,0,1,98,999,0.5476019978523254,0.5480543971061707
uniform,0,1,99,999,0.49588102102279663,0.4963851571083069
uniform,0,2,0,999,0.07485413551330566,0.07577928155660629
uniform,0,2,1,999,0.09090962260961533,0.09181871265172958
uniform,0,2,2,999,0.0995965376496315,0.10049694776535034
uniform,0,2,3,999,0.12403742223978043,0.12491338700056076
uniform,0,2,4,999,0.1033826395869255,0.10427926480770111
uniform,0,2,5,999,0.10627495497465134,0.10716868191957474
uniform,0,2,6,999,0.13871526718139648,0.13957655429840088
uniform,0,2,7,999,0.16382558643817902,0.16466176509857178
uniform,0,2,8,999,0.07961587607860565,0.08053626865148544
uniform,0,2,9,999,0.10743910074234009,0.10833167284727097
uniform,0,2,10,999,0.08896436542272568,0.08987540751695633
uniform,0,2,11,999,0.08951286971569061,0.09042336046695709
uniform,0,2,12,999,0.13939155638217926,0.14025217294692993
uniform,0,2,13,999,0.13275863230228424,0.13362587988376617
uniform,0,2,14,999,0.08735021203756332,0.08826287090778351
uniform,0,2,15,999,0.10270973294973373,0.10360702872276306
uniform,0,2,16,999,0.11210159212350845,0.11298950016498566
uniform,0,2,17,999,0.12374406307935715,0.12462031841278076
uniform,0,2,18,999,0.13243459165096283,0.13330216705799103
uniform,0,2,19,999,0.0714133158326149,0.0723419040441513
uniform,0,2,20,999,0.11592204868793488,0.11680613458156586
uniform,0,2,21,999,0.14143410325050354,0.14229266345500946
uniform,0,2,22,999,0.1078859195113182,0.10877803713083267
uniform,0,2,23,999,0.08021146804094315,0.08113125711679459
uniform,0,2,24,999,0.09509342908859253,0.09599833935499191
uniform,0,2,25,999,0.08620735257863998,0.0871211513876915
uniform,0,2,26,999,0.17057064175605774,0.17140008509159088
uniform,0,2,27,999,0.12998072803020477,0.13085076212882996
uniform,0,2,28,999,0.1174352765083313,0.11831784248352051
uniform,0,2,29,999,0.07970491796731949,0.08062522113323212
uniform,0,2,30,999,0.16567282378673553,0.16650716960430145
uniform,0,2,31,999,0.12968173623085022,0.13055205345153809
uniform,0,2,32,999,0.1388227641582489,0.13968394696712494
uniform,0,2,33,999,0.07135172933340073,0.0722803846001625
uniform,0,2,34,999,0.10800869762897491,0.10890069603919983
uniform,0,2,35,999,0.07260463386774063,0.07353202998638153
uniform,0,2,36,999,0.0737004429101944,0.07462674379348755
uniform,0,2,37,999,0.0898333415389061,0.09074351191520691
uniform,0,2,38,999,0.09290298074483871,0.09381008893251419
uniform,0,2,39,999,0.13911673426628113,0.1399776190519333
uniform,0,2,40,999,0.14548076689243317,0.14633528888225555
uniform,0,2,41,999,0.07881297916173935,0.07973417639732361
uniform,0,2,42,999,0.15521904826164246,0.15606383979320526
uniform,0,2,43,999,0.0941433236002922,0.0950491800904274
uniform,0,2,44,999,0.09194986522197723,0.09285791963338852
uniform,0,2,45,999,0.09546991437673569,0.09637444466352463
uniform,0,2,46,999,0.1382138580083847,0.1390756517648697
uniform,0,2,47,999,0.14986619353294373,0.15071633458137512
uniform,0,2,48,999,0.153469055891037,0.15431559085845947
uniform,0,2,49,999,0.10008712112903595,0.1009870395064354
uniform,0,2,50,999,0.07753362506628036,0.0784560963511467
uniform,0,2,51,999,0.11192350834608078,0.11281158775091171
uniform,0,2,52,999,0.11255563795566559,0.11344309151172638
uniform,0,2,53,999,0.15596520900726318,0.1568092554807663
uniform,0,2,54,999,0.15402540564537048,0.1548713892698288
uniform,0,2,55,999,0.10180926322937012,0.10270745307207108
uniform,0,2,56,999,0.119542695581913,0.12042315304279327
uniform,0,2,57,999,0.1253148764371872,0.12618955969810486
uniform,0,2,58,999,0.0732811838388443,0.07420790195465088
uniform,0,2,59,999,0.09798716008663177,0.09888917952775955
uniform,0,2,60,999,0.1281561404466629,0.12902799248695374
uniform,0,2,61,999,0.0787554532289505,0.07967670261859894
uniform,0,2,62,999,0.13121721148490906,0.13208600878715515
uniform,0,2,63,999,0.12257470935583115,0.12345214188098907
uniform,0,2,64,999,0.1008421927690506,0.10174135118722916
uniform,0,2,65,999,0.10821481794118881,0.10910660773515701
uniform,0,2,66,999,0.13872981071472168,0.13959108293056488
uniform,0,2,67,999,0.0918664038181305,0.09277454018592834
uniform,0,2,68,999,0.06858884543180466,0.0695202574133873
uniform,0,2,69,999,0.16816569864749908,0.16899754106998444
uniform,0,2,70,999,0.1471930593252182,0.1480458676815033
uniform,0,2,71,999,0.19360791146755219,0.19441431760787964
uniform,0,2,72,999,0.08471299707889557,0.08562828600406647
uniform,0,2,73,999,0.14079564809799194,0.1416548490524292
uniform,0,2,74,999,0.11919400840997696,0.1200748160481453
uniform,0,2,75,999,0.14351831376552582,0.1443748027086258
uniform,0,2,76,999,0.1376434564590454,0.13850581645965576
uniform,0,2,77,999,0.17479991912841797,0.17562513053417206
uniform,0,2,78,999,0.08694799989461899,0.0878610610961914
uniform,0,2,79,999,0.07293381541967392,0.07386088371276855
uniform,0,2,80,999,0.12244396656751633,0.123321533203125
uniform,0,2,81,999,0.12499082088470459,0.12586583197116852
uniform,0,2,82,999,0.10609357804059982,0.10698749125003815
uniform,0,2,83,999,0.07578171044588089,0.0767059251666069
uniform,0,2,84,999,0.1181252971291542,0.1190071776509285
uniform,0,2,85,999,0.13456164300441742,0.1354270875453949
uniform,0,2,86,999,0.1565416306257248,0.15738509595394135
uniform,0,2,87,999,0.09777242690324783,0.09867465496063232
uniform,0,2,88,999,0.08731349557638168,0.08822618424892426
uniform,0,2,89,999,0.117609404027462,0.11849180608987808
uniform,0,2,90,999,0.08334191143512726,0.08425857126712799
uniform,0,2,91,999,0.13213853538036346,0.13300639390945435
uniform,0,2,92,999,0.12459500133991241,0.12547041475772858
uniform,0,2,93,999,0.08596213161945343,0.08687616884708405
uniform,0,2,94,999,0.1443900316953659,0.14524564146995544
uniform,0,2,95,999,0.23179779946804047,0.2325659990310669
uniform,0,2,96,999,0.12095057964324951,0.12182963639497757
uniform,0,2,97,999,0.13974499702453613,0.14060525596141815
