condition,seed,bin_idx,rollout,fall_step,tracking_error,epte_sp
uniform,0,2,98,999,0.17472274601459503,0.1755480319261551
uniform,0,2,99,999,0.13640885055065155,0.137272447347641
uniform,0,3,0,999,0.31077298521995544,0.3114622235298157
uniform,0,3,1,999,0.289695143699646,0.2904054820537567
uniform,0,3,2,999,0.3238115906715393,0.3244878053665161
uniform,0,3,3,999,0.26052558422088623,0.2612650692462921
uniform,0,3,4,999,0.349163681268692,0.3498145341873169
uniform,0,3,5,999,0.3582299053668976,0.3588716983795166
uniform,0,3,6,999,0.38570207357406616,0.3863163888454437
uniform,0,3,7,999,0.2228388488292694,0.22361601889133453
uniform,0,3,8,999,0.38411596417427063,0.38473185896873474
uniform,0,3,9,999,0.2673740088939667,0.2681066393852234
uniform,0,3,10,999,0.32108065485954285,0.3217596113681793
uniform,0,3,11,999,0.2830653190612793,0.2837822735309601
uniform,0,3,12,999,0.23154063522815704,0.23230910301208496
uniform,0,3,13,999,0.24800731241703033,0.24875931441783905
uniform,0,3,14,999,0.29162031412124634,0.29232871532440186
uniform,0,3,15,999,0.2759677767753601,0.27669182419776917
uniform,0,3,16,999,0.2907218933105469,0.291431188583374
uniform,0,3,17,999,0.24407999217510223,0.24483591318130493
uniform,0,3,18,999,0.2418556809425354,0.24261383712291718
uniform,0,3,19,999,0.30306383967399597,0.3037607967853546
uniform,0,3,20,999,0.351958304643631,0.3526063561439514
uniform,0,3,21,999,0.24317003786563873,0.24392688274383545
uniform,0,3,22,999,0.2536570429801941,0.25440338253974915
uniform,0,3,23,999,0.4700379967689514,0.4705679714679718
uniform,0,3,24,999,0.3791597783565521,0.3797806203365326
uniform,0,3,25,999,0.3141254782676697,0.3148113489151001
uniform,0,3,26,999,0.23645250499248505,0.237216055393219
uniform,0,3,27,999,0.2649601995944977,0.2656952738761902
uniform,0,3,28,999,0.335727334022522,0.3363916277885437
uniform,0,3,29,999,0.31595921516418457,0.31664326786994934
uniform,0,3,30,999,0.20761039853096008,0.20840279757976532
uniform,0,3,31,502,0.6160038709640503,0.807233989238739
uniform,0,3,32,999,0.2131236344575882,0.2139105200767517
uniform,0,3,33,999,0.29572364687919617,0.2964279353618622
uniform,0,3,34,999,0.27183958888053894,0.2725677490234375
uniform,0,3,35,999,0.32013434171676636,0.32081422209739685
uniform,0,3,36,999,0.3508426547050476,0.3514918386936188
uniform,0,3,37,999,0.299674391746521,0.30037474632263184
uniform,0,3,38,999,0.27277055382728577,0.2734977900981903
uniform,0,3,39,999,0.24874858558177948,0.2494998425245285
uniform,0,3,40,999,0.2533879280090332,0.25413453578948975
uniform,0,3,41,999,0.3052096366882324,0.30590444803237915
uniform,0,3,42,999,0.21702660620212555,0.21780960261821747
uniform,0,3,43,999,0.3057372570037842,0.30643153190612793
uniform,0,3,44,999,0.30264097452163696,0.30333834886550903
uniform,0,3,45,999,0.29112473130226135,0.29183363914489746
uniform,0,3,46,999,0.22527854144573212,0.22605328261852264
uniform,0,3,47,999,0.3735755980014801,0.37420204281806946
uniform,0,3,48,999,0.22310276329517365,0.22387966513633728
uniform,0,3,49,999,0.4000283181667328,0.40062832832336426
uniform,0,3,50,999,0.326693058013916,0.3273663818836212
uniform,0,3,51,999,0.3544943034648895,0.355139821767807
uniform,0,3,52,999,0.271670937538147,0.27239927649497986
uniform,0,3,53,999,0.2389603555202484,0.2397214025259018
uniform,0,3,54,999,0.24342849850654602,0.24418509006500244
uniform,0,3,55,999,0.28062760829925537,0.28134700655937195
uniform,0,3,56,999,0.25898271799087524,0.2597237229347229
uniform,0,3,57,999,0.2747352421283722,0.27546051144599915
uniform,0,3,58,999,0.35042330622673035,0.35107290744781494
uniform,0,3,59,999,0.44424137473106384,0.4447971284389496
uniform,0,3,60,999,0.2656836211681366,0.2664179503917694
uniform,0,3,61,999,0.3336136043071747,0.33428001403808594
uniform,0,3,62,999,0.2569955289363861,0.25773853063583374
uniform,0,3,63,999,0.25581493973731995,0.2565591633319855
uniform,0,3,64,999,0.2869947552680969,0.28770777583122253
uniform,0,3,65,999,0.2720738351345062,0.2728017568588257
uniform,0,3,66,999,0.25725340843200684,0.25799617171287537
uniform,0,3,67,999,0.32998010516166687,0.33065012097358704
uniform,0,3,68,999,0.3155278265476227,0.31621232628822327
uniform,0,3,69,999,0.21970579028129578,0.2204860895872116
uniform,0,3,70,999,0.22745680809020996,0.228229358792305
uniform,0,3,71,999,0.2284805029630661,0.22925204038619995
uniform,0,3,72,999,0.37908485531806946,0.3797057867050171
uniform,0,3,73,999,0.2302435040473938,0.23101326823234558
uniform,0,3,74,999,0.25477364659309387,0.2555188834667206
uniform,0,3,75,999,0.25348731875419617,0.25423383712768555
uniform,0,3,76,999,0.39043837785720825,0.39104795455932617
uniform,0,3,77,999,0.3176288306713104,0.3183112144470215
uniform,0,3,78,999,0.38172128796577454,0.38233959674835205
uniform,0,3,79,999,0.556916356086731,0.5573594570159912
uniform,0,3,80,999,0.27144622802734375,0.27217477560043335
uniform,0,3,81,999,0.460485577583313,0.4610251188278198
uniform,0,3,82,999,0.26335084438323975,0.2640874981880188
uniform,0,3,83,999,0.2876273989677429,0.2883397936820984
uniform,0,3,84,999,0.256132036447525,0.2568759322166443
uniform,0,3,85,999,0.3098517954349518,0.31054195761680603
uniform,0,3,86,999,0.38359013199806213,0.3842065632343292
uniform,0,3,87,999,0.2814737856388092,0.2821923494338989
uniform,0,3,88,999,0.33654847741127014,0.337211936712265
uniform,0,3,89,999,0.26079481840133667,0.26153403520584106
uniform,0,3,90,61,0.8903689384460449,0.9933125376701355
uniform,0,3,91,999,0.2709084749221802,0.27163758873939514
uniform,0,3,92,999,0.25818705558776855,0.2589288651943207
uniform,0,3,93,999,0.2918635606765747,0.29257169365882874
uniform,0,3,94,999,0.24294903874397278,0.2437060922384262
uniform,0,3,95,999,0.25738462805747986,0.25812727212905884
uniform,0,3,96,999,0.2816104590892792,0.28232887387275696
uniform,0,3,97,999,0.22198358178138733,0.2227616012096405
uniform,0,3,98,999,0.22650720179080963,0.22728070616722107
uniform,0,3,99,999,0.22382646799087524,0.22460265457630157
uniform,0,4,0,999,0.5376828908920288,0.5381452441215515
uniform,0,4,1,999,0.5172380208969116,0.5177208185195923
uniform,0,4,2,999,0.5434173345565796,0.5438739061355591
uniform,0,4,3,999,0.5008919835090637,0.5013911128044128
uniform,0,4,4,999,0.5936616063117981,0.5940679311752319
uniform,0,4,5,999,0.7535606026649475,0.7538071274757385
uniform,0,4,6,999,0.7825120687484741,0.7827295660972595
uniform,0,4,7,999,0.47123029828071594,0.4717590808868408
uniform,0,4,8,999,0.5724480748176575,0.5728756189346313
uniform,0,4,9,999,0.506329357624054,0.5068230628967285
uniform,0,4,10,999,0.538530170917511,0.5389916896820068
uniform,0,4,11,999,0.559449315071106,0.5598899126052856
uniform,0,4,12,999,0.4818689525127411,0.48238709568977356
uniform,0,4,13,999,0.4974777400493622,0.4979802668094635
uniform,0,4,14,999,0.5413287281990051,0.5417874455451965
uniform,0,4,15,999,0.5236461162567139,0.5241225361824036
uniform,0,4,16,999,0.5322926640510559,0.5327603816986084
uniform,0,4,17,999,0.5197620987892151,0.5202423334121704
uniform,0,4,18,999,0.49613162875175476,0.4966355264186859
uniform,0,4,19,999,0.6838356256484985,0.684151828289032
uniform,0,4,20,999,0.7784650921821594,0.7786867022514343
uniform,0,4,21,999,0.4829581081867218,0.4834751784801483
uniform,0,4,22,999,0.5216320753097534,0.5221105217933655
uniform,0,4,23,999,0.5643919110298157,0.564827561378479
uniform,0,4,24,999,0.570157527923584,0.5705873966217041
uniform,0,4,25,999,0.6066142916679382,0.6070077419281006
uniform,0,4,26,999,0.48666462302207947,0.4871779680252075
uniform,0,4,27,999,0.5175158977508545,0.5179983973503113
uniform,0,4,28,999,0.6270659565925598,0.6274389624595642
uniform,0,4,29,999,0.5394437909126282,0.5399043560028076
uniform,0,4,30,999,0.47215017676353455,0.4726780652999878
uniform,0,4,31,999,0.5930097699165344,0.5934167504310608
uniform,0,4,32,999,0.4725026488304138,0.4730301797389984
uniform,0,4,33,999,0.5512891411781311,0.551737904548645
uniform,0,4,34,999,0.5055789947509766,0.5060734748840332
uniform,0,4,35,999,0.551406979560852,0.5518556237220764
uniform,0,4,36,999,0.5628010630607605,0.5632383227348328
uniform,0,4,37,999,0.6752142906188965,0.6755390763282776
uniform,0,4,38,999,0.5233407616615295,0.5238174796104431
uniform,0,4,39,999,0.49913591146469116,0.49963679909706116
uniform,0,4,40,999,0.5068691968917847,0.5073623657226562
uniform,0,4,41,999,0.515343964099884,0.5158286094665527
uniform,0,4,42,999,0.479769766330719,0.480290025472641
uniform,0,4,43,999,0.5298951268196106,0.5303652882575989
uniform,0,4,44,999,0.586808979511261,0.5872222185134888
uniform,0,4,45,999,0.5198522210121155,0.520332396030426
uniform,0,4,46,999,0.491811603307724,0.49231982231140137
uniform,0,4,47,999,0.7573108077049255,0.7575535178184509
uniform,0,4,48,999,0.47103777527809143,0.471566766500473
uniform,0,4,49,367,0.7223283052444458,0.8980945348739624
uniform,0,4,50,999,0.6413286328315735,0.6416873335838318
uniform,0,4,51,999,0.6712138056755066,0.6715426445007324
uniform,0,4,52,999,0.509155809879303,0.5096467137336731
uniform,0,4,53,999,0.49338626861572266,0.4938929080963135
uniform,0,4,54,999,0.4939284324645996,0.49443453550338745
uniform,0,4,55,999,0.7071941494941711,0.7074869871139526
uniform,0,4,56,999,0.5026770234107971,0.503174364566803
uniform,0,4,57,999,0.5125460028648376,0.5130334496498108
uniform,0,4,58,999,0.599014163017273,0.5994151830673218
uniform,0,4,59,999,0.765690803527832,0.7659251689910889
uniform,0,4,60,62,0.953376054763794,0.9971093535423279
uniform,0,4,61,999,0.5446482300758362,0.5451036095619202
uniform,0,4,62,999,0.49610164761543274,0.4966055750846863
uniform,0,4,63,999,0.5006608963012695,0.5011602640151978
uniform,0,4,64,999,0.5233882069587708,0.5238648056983948
uniform,0,4,65,999,0.5756312012672424,0.5760555863380432
uniform,0,4,66,999,0.493741512298584,0.49424779415130615
uniform,0,4,67,999,0.7373980283737183,0.7376607060432434
uniform,0,4,68,999,0.5362964868545532,0.5367602109909058
uniform,0,4,69,999,0.46927759051322937,0.46980834007263184
uniform,0,4,70,999,0.4835296869277954,0.48404616117477417
uniform,0,4,71,999,0.4744008481502533,0.4749264717102051
uniform,0,4,72,999,0.7428089380264282,0.743066132068634
uniform,0,4,73,999,0.4867340624332428,0.4872473478317261
uniform,0,4,74,999,0.49847328662872314,0.49897485971450806
uniform,0,4,75,999,0.48835039138793945,0.4888620674610138
uniform,0,4,76,999,0.6227996945381165,0.6231769323348999
uniform,0,4,77,999,0.5604162216186523,0.5608558654785156
uniform,0,4,78,999,0.594482958316803,0.5948885083198547
uniform,0,4,79,999,0.5941561460494995,0.5945620536804199
uniform,0,4,80,999,0.5228469371795654,0.5233241319656372
uniform,0,4,81,999,0.6950589418411255,0.6953639388084412
uniform,0,4,82,999,0.49735695123672485,0.4978596270084381
uniform,0,4,83,999,0.5372284054756165,0.5376911759376526
uniform,0,4,84,999,0.5050645470619202,0.505559504032135
uniform,0,4,85,999,0.5578325390815735,0.5582747459411621
uniform,0,4,86,999,0.7616766095161438,0.7619149684906006
uniform,0,4,87,999,0.5209075212478638,0.5213866233825684
uniform,0,4,88,999,0.5443828105926514,0.5448384881019592
uniform,0,4,89,999,0.515082061290741,0.5155670046806335
uniform,0,4,90,999,0.5331224203109741,0.5335893034934998
uniform,0,4,91,999,0.49187788367271423,0.4923860430717468
uniform,0,4,92,999,0.4966863691806793,0.4971897304058075
uniform,0,4,93,999,0.5323740243911743,0.532841682434082
uniform,0,4,94,999,0.509107768535614,0.5095986723899841
uniform,0,4,95,999,0.5185360312461853,0.5190175175666809
uniform,0,4,96,999,0.4967247247695923,0.4972280263900757
uniform,0,4,97,999,0.47757312655448914,0.47809556126594543
uniform,0,4,98,999,0.48637619614601135,0.48688986897468567
uniform,0,4,99,999,0.4890390634536743,0.48955005407333374
uniform,0,5,0,999,0.7349684834480286,0.7352335453033447
uniform,0,5,1,999,0.7115445137023926,0.7118330001831055
uniform,0,5,2,999,0.7427497506141663,0.7430070638656616
uniform,0,5,3,999,0.7263111472129822,0.7265848517417908
uniform,0,5,4,999,0.7265689969062805,0.72684246301651
uniform,0,5,5,938,0.9494020342826843,0.9525391459465027
uniform,0,5,6,999,0.7798423171043396,0.7800625562667847
uniform,0,5,7,999,0.7205811738967896,0.7208606004714966
uniform,0,5,8,999,0.7965102195739746,0.7967137098312378
uniform,0,5,9,999,0.7402417063713074,0.7405015230178833
uniform,0,5,10,999,0.7577435970306396,0.7579858899116516
uniform,0,5,11,999,0.7366786003112793,0.736941933631897
uniform,0,5,12,999,0.6988632678985596,0.6991644501686096
uniform,0,5,13,999,0.7123357653617859,0.7126234173774719
uniform,0,5,14,999,0.7356762886047363,0.7359406352043152
uniform,0,5,15,999,0.708892822265625,0.7091839909553528
uniform,0,5,16,999,0.7155934572219849,0.715877890586853
uniform,0,5,17,999,0.7339255809783936,0.7341916561126709
uniform,0,5,18,999,0.7350770831108093,0.7353420257568359
uniform,0,5,19,999,0.7644685506820679,0.7647041082382202
uniform,0,5,20,999,0.8635736107826233,0.8637100458145142
uniform,0,5,21,999,0.7081845998764038,0.7084764838218689
uniform,0,5,22,999,0.7119226455688477,0.7122107148170471
uniform,0,5,23,999,0.7848308682441711,0.7850460410118103
uniform,0,5,24,292,0.7984914779663086,0.9411596059799194
uniform,0,5,25,999,0.7606853246688843,0.7609246373176575
uniform,0,5,26,999,0.7043160200119019,0.7046117186546326
uniform,0,5,27,999,0.7317140102386475,0.7319823503494263
uniform,0,5,28,999,0.7963645458221436,0.7965682148933411
uniform,0,5,29,999,0.7630866765975952,0.7633236646652222
uniform,0,5,30,999,0.715465247631073,0.7157498002052307
uniform,0,5,31,999,0.7409899830818176,0.7412490844726562
uniform,0,5,32,999,0.7143469452857971,0.7146326303482056
uniform,0,5,33,999,0.7330666780471802,0.7333336472511292
uniform,0,5,34,999,0.7192447781562805,0.7195255756378174
uniform,0,5,35,999,0.7456445097923279,0.7458989024162292
uniform,0,5,36,999,0.7656249403953552,0.7658593654632568
uniform,0,5,37,999,0.7342644929885864,0.7345302700996399
uniform,0,5,38,999,0.7418509721755981,0.7421091794967651
uniform,0,5,39,999,0.7404492497444153,0.7407088279724121
uniform,0,5,40,999,0.7289368510246277,0.7292079329490662
uniform,0,5,41,999,0.7154523730278015,0.715736985206604
uniform,0,5,42,999,0.7118784189224243,0.7121666073799133
uniform,0,5,43,999,0.7357260584831238,0.7359904050827026
uniform,0,5,44,999,0.7211346626281738,0.7214135527610779
uniform,0,5,45,999,0.7226951718330383,0.7229725122451782
uniform,0,5,46,999,0.7185319066047668,0.7188133597373962
uniform,0,5,47,999,0.8417117595672607,0.8418700695037842
uniform,0,5,48,999,0.7043039798736572,0.7045996785163879
uniform,0,5,49,999,0.8347184658050537,0.8348837494850159
uniform,0,5,50,999,0.7689731121063232,0.7692041993141174
uniform,0,5,51,996,0.9058808088302612,0.9062573313713074
uniform,0,5,52,999,0.7203883528709412,0.7206680178642273
uniform,0,5,53,999,0.7278361916542053,0.7281083464622498
uniform,0,5,54,999,0.7099836468696594,0.7102737426757812
uniform,0,5,55,999,0.7156289219856262,0.7159132957458496
uniform,0,5,56,999,0.7327664494514465,0.7330337166786194
uniform,0,5,57,999,0.7063406109809875,0.7066342830657959
uniform,0,5,58,999,0.7738307118415833,0.7740569114685059
uniform,0,5,59,999,0.8646352291107178,0.8647705912590027
uniform,0,5,60,999,0.7144794464111328,0.7147650122642517
uniform,0,5,61,999,0.7380378246307373,0.7382998466491699
uniform,0,5,62,999,0.7047117352485657,0.7050070762634277
uniform,0,5,63,999,0.7076306343078613,0.7079229950904846
uniform,0,5,64,999,0.749614417552948,0.7498648166656494
uniform,0,5,65,999,0.725458025932312,0.7257325649261475
uniform,0,5,66,999,0.748745858669281,0.748997151851654
uniform,0,5,67,999,0.746692955493927,0.7469463348388672
uniform,0,5,68,999,0.7334840893745422,0.7337506413459778
uniform,0,5,69,999,0.7119939923286438,0.7122820019721985
uniform,0,5,70,999,0.7097678184509277,0.7100580930709839
uniform,0,5,71,999,0.7077415585517883,0.7080338597297668
uniform,0,5,72,999,0.8440349102020264,0.8441908955574036
uniform,0,5,73,999,0.71880704164505,0.7190883159637451
uniform,0,5,74,999,0.7142656445503235,0.7145514488220215
uniform,0,5,75,999,0.7310437560081482,0.7313126921653748
uniform,0,5,76,999,0.853795051574707,0.8539413213729858
uniform,0,5,77,999,0.7535870671272278,0.753833532333374
uniform,0,5,78,999,0.744346559047699,0.7446022629737854
uniform,0,5,79,999,0.7319383025169373,0.732206404209137
uniform,0,5,80,999,0.7312437891960144,0.7315126061439514
uniform,0,5,81,999,0.8558225035667419,0.8559666872024536
uniform,0,5,82,999,0.7330306172370911,0.7332976460456848
uniform,0,5,83,999,0.7275528907775879,0.7278253436088562
uniform,0,5,84,999,0.7121500372886658,0.7124379277229309
uniform,0,5,85,999,0.7547928690910339,0.7550381422042847
uniform,0,5,86,999,0.8234461545944214,0.8236227035522461
uniform,0,5,87,999,0.7292619347572327,0.7295326590538025
uniform,0,5,88,999,0.7656304240226746,0.7658648490905762
uniform,0,5,89,999,0.734987199306488,0.7352522611618042
uniform,0,5,90,999,0.7609836459159851,0.7612227201461792
uniform,0,5,91,999,0.7282336950302124,0.7285054922103882
uniform,0,5,92,999,0.7230455875396729,0.7233226299285889
uniform,0,5,93,999,0.7406200170516968,0.7408794164657593
uniform,0,5,94,999,0.7139455676078796,0.7142316699028015
uniform,0,5,95,999,0.7441867589950562,0.7444425821304321
uniform,0,5,96,999,0.7252120971679688,0.7254869341850281
uniform,0,5,97,999,0.7119580507278442,0.7122461199760437
uniform,0,5,98,999,0.7143216133117676,0.7146073579788208
uniform,0,5,99,999,0.733130156993866,0.7333970665931702
